lr-AdamW,step,train/loss,epoch,val/loss,val/CER,val/IER,val/DER,val/SER,train/CER,train/IER,train/DER,train/SER
,12779,,106,0.7382080554962158,14.93132495880127,3.566681385040283,1.7058041095733643,9.658839225769043,,,,
1e-05,12789,,,,,,,,,,,
,12789,0.10984265059232712,106,,,,,,,,,
1e-05,12799,,,,,,,,,,,
,12799,0.2406013458967209,106,,,,,,,,,
1e-05,12809,,,,,,,,,,,
,12809,0.08538758009672165,106,,,,,,,,,
1e-05,12819,,,,,,,,,,,
,12819,0.17336530983448029,106,,,,,,,,,
1e-05,12829,,,,,,,,,,,
,12829,0.144737109541893,106,,,,,,,,,
1e-05,12839,,,,,,,,,,,
,12839,0.08568380028009415,106,,,,,,,,,
,12839,,106,0.7359563708305359,14.887018203735352,3.588834762573242,1.6836508512496948,9.614532470703125,,,,
,12839,,106,,,,,,4.594284534454346,2.0309972763061523,1.3839539289474487,1.1793333292007446
1e-05,12849,,,,,,,,,,,
,12849,0.16634884476661682,107,,,,,,,,,
1e-05,12859,,,,,,,,,,,
,12859,0.11479233205318451,107,,,,,,,,,
1e-05,12869,,,,,,,,,,,
,12869,0.1735224723815918,107,,,,,,,,,
1e-05,12879,,,,,,,,,,,
,12879,0.08112156391143799,107,,,,,,,,,
1e-05,12889,,,,,,,,,,,
,12889,0.14771133661270142,107,,,,,,,,,
1e-05,12899,,,,,,,,,,,
,12899,0.09820148348808289,107,,,,,,,,,
,12899,,107,0.7344347238540649,14.754097938537598,3.4780681133270264,1.617190957069397,9.658839225769043,,,,
1e-05,12909,,,,,,,,,,,
,12909,0.11065281182527542,107,,,,,,,,,
1e-05,12919,,,,,,,,,,,
,12919,0.09574989229440689,107,,,,,,,,,
1e-05,12929,,,,,,,,,,,
,12929,0.1001613438129425,107,,,,,,,,,
1e-05,12939,,,,,,,,,,,
,12939,0.14071963727474213,107,,,,,,,,,
1e-05,12949,,,,,,,,,,,
,12949,0.1292572319507599,107,,,,,,,,,
1e-05,12959,,,,,,,,,,,
,12959,0.1123608723282814,107,,,,,,,,,
,12959,,107,0.7330499887466431,14.842711448669434,3.633141279220581,1.6614975929260254,9.548072814941406,,,,
,12959,,107,,,,,,4.446520805358887,1.9937891960144043,1.2902605533599854,1.1624711751937866
1e-05,12969,,,,,,,,,,,
,12969,0.1127346009016037,108,,,,,,,,,
1e-05,12979,,,,,,,,,,,
,12979,0.1593790501356125,108,,,,,,,,,
1e-05,12989,,,,,,,,,,,
,12989,0.1279892474412918,108,,,,,,,,,
1e-05,12999,,,,,,,,,,,
,12999,0.10566810518503189,108,,,,,,,,,
1e-05,13009,,,,,,,,,,,
,13009,0.15145348012447357,108,,,,,,,,,
1e-05,13019,,,,,,,,,,,
,13019,0.13374003767967224,108,,,,,,,,,
,13019,,108,0.7313418388366699,14.820558547973633,3.5445282459259033,1.7279574871063232,9.548072814941406,,,,
1e-05,13029,,,,,,,,,,,
,13029,0.09085645526647568,108,,,,,,,,,
1e-05,13039,,,,,,,,,,,
,13039,0.070261649787426,108,,,,,,,,,
1e-05,13049,,,,,,,,,,,
,13049,0.1441885083913803,108,,,,,,,,,
1e-05,13059,,,,,,,,,,,
,13059,0.13093557953834534,108,,,,,,,,,
1e-05,13069,,,,,,,,,,,
,13069,0.14383728802204132,108,,,,,,,,,
1e-05,13079,,,,,,,,,,,
,13079,0.12466763705015182,108,,,,,,,,,
,13079,,108,0.7353434562683105,14.93132495880127,3.7660610675811768,1.7058041095733643,9.45945930480957,,,,
,13079,,108,,,,,,4.398269176483154,1.9304434061050415,1.337944746017456,1.1298812627792358
1e-05,13089,,,,,,,,,,,
,13089,0.14881260693073273,109,,,,,,,,,
1e-05,13099,,,,,,,,,,,
,13099,0.11146190762519836,109,,,,,,,,,
1e-05,13109,,,,,,,,,,,
,13109,0.07902312278747559,109,,,,,,,,,
1e-05,13119,,,,,,,,,,,
,13119,0.13231000304222107,109,,,,,,,,,
1e-05,13129,,,,,,,,,,,
,13129,0.12339622527360916,109,,,,,,,,,
1e-05,13139,,,,,,,,,,,
,13139,0.1309633105993271,109,,,,,,,,,
,13139,,109,0.7316213846206665,14.731945037841797,3.677448034286499,1.6836508512496948,9.370845794677734,,,,
1e-05,13149,,,,,,,,,,,
,13149,0.13066214323043823,109,,,,,,,,,
1e-05,13159,,,,,,,,,,,
,13159,0.16157221794128418,109,,,,,,,,,
1e-05,13169,,,,,,,,,,,
,13169,0.14570100605487823,109,,,,,,,,,
1e-05,13179,,,,,,,,,,,
,13179,0.11128156632184982,109,,,,,,,,,
1e-05,13189,,,,,,,,,,,
,13189,0.09756675362586975,109,,,,,,,,,
1e-05,13199,,,,,,,,,,,
,13199,0.13786828517913818,109,,,,,,,,,
,13199,,109,0.73314368724823,14.842711448669434,3.65529465675354,1.7279574871063232,9.45945930480957,,,,
,13199,,109,,,,,,4.36259126663208,2.0018699169158936,1.2827916145324707,1.077929973602295
1e-05,13209,,,,,,,,,,,
,13209,0.13045555353164673,110,,,,,,,,,
1e-05,13219,,,,,,,,,,,
,13219,0.0953647792339325,110,,,,,,,,,
1e-05,13229,,,,,,,,,,,
,13229,0.0637008547782898,110,,,,,,,,,
1e-05,13239,,,,,,,,,,,
,13239,0.12460441142320633,110,,,,,,,,,
1e-05,13249,,,,,,,,,,,
,13249,0.11316187679767609,110,,,,,,,,,
1e-05,13259,,,,,,,,,,,
,13259,0.08983787149190903,110,,,,,,,,,
,13259,,110,0.7383349537849426,14.95347785949707,3.610988140106201,1.8387240171432495,9.503766059875488,,,,
1e-05,13269,,,,,,,,,,,
,13269,0.12293249368667603,110,,,,,,,,,
1e-05,13279,,,,,,,,,,,
,13279,0.0924248918890953,110,,,,,,,,,
1e-05,13289,,,,,,,,,,,
,13289,0.12303571403026581,110,,,,,,,,,
1e-05,13299,,,,,,,,,,,
,13299,0.08764142543077469,110,,,,,,,,,
1e-05,13309,,,,,,,,,,,
,13309,0.11614026129245758,110,,,,,,,,,
1e-05,13319,,,,,,,,,,,
,13319,0.18238680064678192,110,,,,,,,,,
,13319,,110,0.7354404330253601,14.93132495880127,3.65529465675354,1.7501107454299927,9.525918960571289,,,,
,13319,,110,,,,,,4.302918910980225,2.0190935134887695,1.2907384634017944,0.9930868148803711
1e-05,13329,,,,,,,,,,,
,13329,0.08631191402673721,111,,,,,,,,,
1e-05,13339,,,,,,,,,,,
,13339,0.1594972014427185,111,,,,,,,,,
1e-05,13349,,,,,,,,,,,
,13349,0.09514213353395462,111,,,,,,,,,
1e-05,13359,,,,,,,,,,,
,13359,0.1053975522518158,111,,,,,,,,,
1e-05,13369,,,,,,,,,,,
,13369,0.14286907017230988,111,,,,,,,,,
1e-05,13379,,,,,,,,,,,
,13379,0.2145562618970871,111,,,,,,,,,
,13379,,111,0.7343109250068665,14.86486530303955,3.633141279220581,1.7279574871063232,9.503766059875488,,,,
1e-05,13389,,,,,,,,,,,
,13389,0.14813293516635895,111,,,,,,,,,
1e-05,13399,,,,,,,,,,,
,13399,0.10007704794406891,111,,,,,,,,,
1e-05,13409,,,,,,,,,,,
,13409,0.09768559038639069,111,,,,,,,,,
1e-05,13419,,,,,,,,,,,
,13419,0.11718524992465973,111,,,,,,,,,
1e-05,13429,,,,,,,,,,,
,13429,0.13884560763835907,111,,,,,,,,,
1e-05,13439,,,,,,,,,,,
,13439,0.09498806297779083,111,,,,,,,,,
,13439,,111,0.7356213331222534,14.887018203735352,3.743907928466797,1.7722641229629517,9.370845794677734,,,,
,13439,,111,,,,,,4.363995552062988,1.985755205154419,1.2886137962341309,1.0896265506744385
1e-05,13449,,,,,,,,,,,
,13449,0.16454479098320007,112,,,,,,,,,
1e-05,13459,,,,,,,,,,,
,13459,0.12268254905939102,112,,,,,,,,,
1e-05,13469,,,,,,,,,,,
,13469,0.15360145270824432,112,,,,,,,,,
1e-05,13479,,,,,,,,,,,
,13479,0.1175813153386116,112,,,,,,,,,
1e-05,13489,,,,,,,,,,,
,13489,0.14867575466632843,112,,,,,,,,,
1e-05,13499,,,,,,,,,,,
,13499,0.09368596971035004,112,,,,,,,,,
,13499,,112,0.7354133725166321,14.887018203735352,3.721754550933838,1.7058041095733643,9.45945930480957,,,,
1e-05,13509,,,,,,,,,,,
,13509,0.13425937294960022,112,,,,,,,,,
1e-05,13519,,,,,,,,,,,
,13519,0.11961357295513153,112,,,,,,,,,
1e-05,13529,,,,,,,,,,,
,13529,0.11078399419784546,112,,,,,,,,,
1e-05,13539,,,,,,,,,,,
,13539,0.09938740730285645,112,,,,,,,,,
1e-05,13549,,,,,,,,,,,
,13549,0.12258286029100418,112,,,,,,,,,
1e-05,13559,,,,,,,,,,,
,13559,0.12361273914575577,112,,,,,,,,,
,13559,,112,0.7359534502029419,14.842711448669434,3.721754550933838,1.617190957069397,9.503766059875488,,,,
,13559,,112,,,,,,4.32097053527832,1.9451934099197388,1.3192648887634277,1.0565123558044434
1e-05,13569,,,,,,,,,,,
,13569,0.11159855872392654,113,,,,,,,,,
1e-05,13579,,,,,,,,,,,
,13579,0.11552447080612183,113,,,,,,,,,
1e-05,13589,,,,,,,,,,,
,13589,0.12142729759216309,113,,,,,,,,,
1e-05,13599,,,,,,,,,,,
,13599,0.14817927777767181,113,,,,,,,,,
1e-05,13609,,,,,,,,,,,
,13609,0.10719525814056396,113,,,,,,,,,
1e-05,13619,,,,,,,,,,,
,13619,0.08545874059200287,113,,,,,,,,,
,13619,,113,0.7390302419662476,14.86486530303955,3.743907928466797,1.6393442153930664,9.481613159179688,,,,
1e-05,13629,,,,,,,,,,,
,13629,0.1071166917681694,113,,,,,,,,,
1e-05,13639,,,,,,,,,,,
,13639,0.12061096727848053,113,,,,,,,,,
1e-05,13649,,,,,,,,,,,
,13649,0.12247832864522934,113,,,,,,,,,
1e-05,13659,,,,,,,,,,,
,13659,0.13618038594722748,113,,,,,,,,,
1e-05,13669,,,,,,,,,,,
,13669,0.1397479623556137,113,,,,,,,,,
1e-05,13679,,,,,,,,,,,
,13679,0.12490438669919968,113,,,,,,,,,
,13679,,113,0.7353910207748413,14.798404693603516,3.5445282459259033,1.7501107454299927,9.503766059875488,,,,
,13679,,113,,,,,,4.3271870613098145,1.94270658493042,1.2759301662445068,1.1085500717163086
1e-05,13689,,,,,,,,,,,
,13689,0.11481111496686935,114,,,,,,,,,
1e-05,13699,,,,,,,,,,,
,13699,0.10773492604494095,114,,,,,,,,,
1e-05,13709,,,,,,,,,,,
,13709,0.14063560962677002,114,,,,,,,,,
1e-05,13719,,,,,,,,,,,
,13719,0.1778024286031723,114,,,,,,,,,
1e-05,13729,,,,,,,,,,,
,13729,0.1149803102016449,114,,,,,,,,,
1e-05,13739,,,,,,,,,,,
,13739,0.14957913756370544,114,,,,,,,,,
,13739,,114,0.7350024580955505,15.019937515258789,3.699601173400879,1.6614975929260254,9.658839225769043,,,,
1e-05,13749,,,,,,,,,,,
,13749,0.0762510597705841,114,,,,,,,,,
1e-05,13759,,,,,,,,,,,
,13759,0.10953478515148163,114,,,,,,,,,
1e-05,13769,,,,,,,,,,,
,13769,0.11582702398300171,114,,,,,,,,,
1e-05,13779,,,,,,,,,,,
,13779,0.1266782283782959,114,,,,,,,,,
1e-05,13789,,,,,,,,,,,
,13789,0.1469707190990448,114,,,,,,,,,
1e-05,13799,,,,,,,,,,,
,13799,0.1788100153207779,114,,,,,,,,,
,13799,,114,0.7317602038383484,15.019937515258789,3.699601173400879,1.617190957069397,9.703145980834961,,,,
,13799,,114,,,,,,4.3824262619018555,1.9854010343551636,1.3542438745498657,1.0427814722061157
1e-05,13809,,,,,,,,,,,
,13809,0.0969427302479744,115,,,,,,,,,
1e-05,13819,,,,,,,,,,,
,13819,0.10227576643228531,115,,,,,,,,,
1e-05,13829,,,,,,,,,,,
,13829,0.10129482299089432,115,,,,,,,,,
1e-05,13839,,,,,,,,,,,
,13839,0.14800406992435455,115,,,,,,,,,
1e-05,13849,,,,,,,,,,,
,13849,0.1820564866065979,115,,,,,,,,,
1e-05,13859,,,,,,,,,,,
,13859,0.11649841070175171,115,,,,,,,,,
,13859,,115,0.7359453439712524,14.975631713867188,3.699601173400879,1.7279574871063232,9.548072814941406,,,,
1e-05,13869,,,,,,,,,,,
,13869,0.10149633884429932,115,,,,,,,,,
1e-05,13879,,,,,,,,,,,
,13879,0.11079032719135284,115,,,,,,,,,
1e-05,13889,,,,,,,,,,,
,13889,0.12827494740486145,115,,,,,,,,,
1e-05,13899,,,,,,,,,,,
,13899,0.13345573842525482,115,,,,,,,,,
1e-05,13909,,,,,,,,,,,
,13909,0.12640757858753204,115,,,,,,,,,
1e-05,13919,,,,,,,,,,,
,13919,0.11100302636623383,115,,,,,,,,,
,13919,,115,0.7366595268249512,14.820558547973633,3.8103678226470947,1.6393442153930664,9.370845794677734,,,,
,13919,,115,,,,,,4.307616233825684,2.020313262939453,1.2771462202072144,1.0101566314697266
1e-05,13929,,,,,,,,,,,
,13929,0.14277710020542145,116,,,,,,,,,
1e-05,13939,,,,,,,,,,,
,13939,0.09515437483787537,116,,,,,,,,,
1e-05,13949,,,,,,,,,,,
,13949,0.10612618923187256,116,,,,,,,,,
1e-05,13959,,,,,,,,,,,
,13959,0.0971490889787674,116,,,,,,,,,
1e-05,13969,,,,,,,,,,,
,13969,0.1270853579044342,116,,,,,,,,,
1e-05,13979,,,,,,,,,,,
,13979,0.14742892980575562,116,,,,,,,,,
,13979,,116,0.7378883957862854,14.86486530303955,3.677448034286499,1.6393442153930664,9.548072814941406,,,,
1e-05,13989,,,,,,,,,,,
,13989,0.13126683235168457,116,,,,,,,,,
1e-05,13999,,,,,,,,,,,
,13999,0.1200571283698082,116,,,,,,,,,
1e-05,14009,,,,,,,,,,,
,14009,0.07895820587873459,116,,,,,,,,,
1e-05,14019,,,,,,,,,,,
,14019,0.10913190990686417,116,,,,,,,,,
1e-05,14029,,,,,,,,,,,
,14029,0.09393522888422012,116,,,,,,,,,
1e-05,14039,,,,,,,,,,,
,14039,0.16060711443424225,116,,,,,,,,,
,14039,,116,0.7387392520904541,15.152857780456543,3.65529465675354,1.6614975929260254,9.836065292358398,,,,
,14039,,116,,,,,,4.243684768676758,1.987548589706421,1.2685600519180298,0.9875761270523071
1e-05,14049,,,,,,,,,,,
,14049,0.10369842499494553,117,,,,,,,,,
1e-05,14059,,,,,,,,,,,
,14059,0.1408269852399826,117,,,,,,,,,
1e-05,14069,,,,,,,,,,,
,14069,0.13252119719982147,117,,,,,,,,,
1e-05,14079,,,,,,,,,,,
,14079,0.14305348694324493,117,,,,,,,,,
1e-05,14089,,,,,,,,,,,
,14089,0.14118251204490662,117,,,,,,,,,
1e-05,14099,,,,,,,,,,,
,14099,0.13324804604053497,117,,,,,,,,,
,14099,,117,0.7389275431632996,15.108551025390625,3.65529465675354,1.6836508512496948,9.76960563659668,,,,
1e-05,14109,,,,,,,,,,,
,14109,0.11909644305706024,117,,,,,,,,,
1e-05,14119,,,,,,,,,,,
,14119,0.1384163647890091,117,,,,,,,,,
1e-05,14129,,,,,,,,,,,
,14129,0.10870934277772903,117,,,,,,,,,
1e-05,14139,,,,,,,,,,,
,14139,0.14335575699806213,117,,,,,,,,,
1e-05,14149,,,,,,,,,,,
,14149,0.0982186421751976,117,,,,,,,,,
1e-05,14159,,,,,,,,,,,
,14159,0.11613315343856812,117,,,,,,,,,
,14159,,117,0.7393673658370972,15.197164535522461,3.65529465675354,1.617190957069397,9.924678802490234,,,,
,14159,,117,,,,,,4.153771877288818,1.9214634895324707,1.2337528467178345,0.9985557794570923
1e-05,14169,,,,,,,,,,,
,14169,0.0883733332157135,118,,,,,,,,,
1e-05,14179,,,,,,,,,,,
,14179,0.09725075215101242,118,,,,,,,,,
1e-05,14189,,,,,,,,,,,
,14189,0.13439808785915375,118,,,,,,,,,
1e-05,14199,,,,,,,,,,,
,14199,0.06412545591592789,118,,,,,,,,,
1e-05,14209,,,,,,,,,,,
,14209,0.12257489562034607,118,,,,,,,,,
1e-05,14219,,,,,,,,,,,
,14219,0.1310122162103653,118,,,,,,,,,
,14219,,118,0.737150251865387,14.86486530303955,3.610988140106201,1.6614975929260254,9.592379570007324,,,,
1e-05,14229,,,,,,,,,,,
,14229,0.1184849739074707,118,,,,,,,,,
1e-05,14239,,,,,,,,,,,
,14239,0.11715761572122574,118,,,,,,,,,
1e-05,14249,,,,,,,,,,,
,14249,0.16549330949783325,118,,,,,,,,,
1e-05,14259,,,,,,,,,,,
,14259,0.1347726285457611,118,,,,,,,,,
1e-05,14269,,,,,,,,,,,
,14269,0.09646456688642502,118,,,,,,,,,
1e-05,14279,,,,,,,,,,,
,14279,0.1357789933681488,118,,,,,,,,,
,14279,,118,0.7375213503837585,14.798404693603516,3.588834762573242,1.5728843212127686,9.636686325073242,,,,
,14279,,118,,,,,,4.165004730224609,1.870675802230835,1.240698218345642,1.0536305904388428
1e-05,14289,,,,,,,,,,,
,14289,0.13715748488903046,119,,,,,,,,,
1e-05,14299,,,,,,,,,,,
,14299,0.10295441746711731,119,,,,,,,,,
1e-05,14309,,,,,,,,,,,
,14309,0.0805463120341301,119,,,,,,,,,
1e-05,14319,,,,,,,,,,,
,14319,0.15183356404304504,119,,,,,,,,,
1e-05,14329,,,,,,,,,,,
,14329,0.09272259473800659,119,,,,,,,,,
1e-05,14339,,,,,,,,,,,
,14339,0.10089585930109024,119,,,,,,,,,
,14339,,119,0.7387291789054871,15.086398124694824,3.610988140106201,1.6836508512496948,9.79175853729248,,,,
1e-05,14349,,,,,,,,,,,
,14349,0.10600536316633224,119,,,,,,,,,
1e-05,14359,,,,,,,,,,,
,14359,0.07207055389881134,119,,,,,,,,,
1e-05,14369,,,,,,,,,,,
,14369,0.10421663522720337,119,,,,,,,,,
1e-05,14379,,,,,,,,,,,
,14379,0.1523353010416031,119,,,,,,,,,
1e-05,14389,,,,,,,,,,,
,14389,0.07774744927883148,119,,,,,,,,,
1e-05,14399,,,,,,,,,,,
,14399,0.10387672483921051,119,,,,,,,,,
,14399,,119,0.7367756962776184,14.887018203735352,3.699601173400879,1.5507310628890991,9.636686325073242,,,,
,14399,,119,,,,,,4.140994548797607,1.910276174545288,1.2625151872634888,0.9682033061981201
1e-05,14409,,,,,,,,,,,
,14409,0.14259818196296692,120,,,,,,,,,
1e-05,14419,,,,,,,,,,,
,14419,0.13225094974040985,120,,,,,,,,,
1e-05,14429,,,,,,,,,,,
,14429,0.1019003614783287,120,,,,,,,,,
1e-05,14439,,,,,,,,,,,
,14439,0.06252262741327286,120,,,,,,,,,
1e-05,14449,,,,,,,,,,,
,14449,0.13512563705444336,120,,,,,,,,,
1e-05,14459,,,,,,,,,,,
,14459,0.13252685964107513,120,,,,,,,,,
,14459,,120,0.7343358397483826,14.909171104431152,3.65529465675354,1.5950376987457275,9.658839225769043,,,,
1e-05,14469,,,,,,,,,,,
,14469,0.08271912485361099,120,,,,,,,,,
1e-05,14479,,,,,,,,,,,
,14479,0.09956184029579163,120,,,,,,,,,
1e-05,14489,,,,,,,,,,,
,14489,0.13528770208358765,120,,,,,,,,,
1e-05,14499,,,,,,,,,,,
,14499,0.15631547570228577,120,,,,,,,,,
1e-05,14509,,,,,,,,,,,
,14509,0.09454679489135742,120,,,,,,,,,
1e-05,14519,,,,,,,,,,,
,14519,0.08485427498817444,120,,,,,,,,,
,14519,,120,0.7350735664367676,15.064244270324707,3.633141279220581,1.6614975929260254,9.76960563659668,,,,
,14519,,120,,,,,,4.279049396514893,1.937995195388794,1.296137809753418,1.0449162721633911
1e-05,14529,,,,,,,,,,,
,14529,0.1356481909751892,121,,,,,,,,,
1e-05,14539,,,,,,,,,,,
,14539,0.10643231123685837,121,,,,,,,,,
1e-05,14549,,,,,,,,,,,
,14549,0.13472387194633484,121,,,,,,,,,
1e-05,14559,,,,,,,,,,,
,14559,0.09381095319986343,121,,,,,,,,,
1e-05,14569,,,,,,,,,,,
,14569,0.10877574980258942,121,,,,,,,,,
1e-05,14579,,,,,,,,,,,
,14579,0.1075647845864296,121,,,,,,,,,
,14579,,121,0.7365967631340027,14.820558547973633,3.5445282459259033,1.5950376987457275,9.680992126464844,,,,
1e-05,14589,,,,,,,,,,,
,14589,0.11850066483020782,121,,,,,,,,,
1e-05,14599,,,,,,,,,,,
,14599,0.10428337752819061,121,,,,,,,,,
1e-05,14609,,,,,,,,,,,
,14609,0.11370417475700378,121,,,,,,,,,
1e-05,14619,,,,,,,,,,,
,14619,0.09626036137342453,121,,,,,,,,,
1e-05,14629,,,,,,,,,,,
,14629,0.08320842683315277,121,,,,,,,,,
1e-05,14639,,,,,,,,,,,
,14639,0.08797460794448853,121,,,,,,,,,
,14639,,121,0.7406772971153259,15.108551025390625,3.721754550933838,1.6836508512496948,9.703145980834961,,,,
,14639,,121,,,,,,4.126163482666016,1.9015275239944458,1.2030633687973022,1.0215725898742676
1e-05,14649,,,,,,,,,,,
,14649,0.10685019940137863,122,,,,,,,,,
1e-05,14659,,,,,,,,,,,
,14659,0.07351498305797577,122,,,,,,,,,
1e-05,14669,,,,,,,,,,,
,14669,0.1638643592596054,122,,,,,,,,,
1e-05,14679,,,,,,,,,,,
,14679,0.11018446832895279,122,,,,,,,,,
1e-05,14689,,,,,,,,,,,
,14689,0.10682377219200134,122,,,,,,,,,
1e-05,14699,,,,,,,,,,,
,14699,0.12310149520635605,122,,,,,,,,,
,14699,,122,0.7369921207427979,14.798404693603516,3.566681385040283,1.6614975929260254,9.570225715637207,,,,
1e-05,14709,,,,,,,,,,,
,14709,0.1538202315568924,122,,,,,,,,,
1e-05,14719,,,,,,,,,,,
,14719,0.12072266638278961,122,,,,,,,,,
1e-05,14729,,,,,,,,,,,
,14729,0.12047131359577179,122,,,,,,,,,
1e-05,14739,,,,,,,,,,,
,14739,0.06361798197031021,122,,,,,,,,,
1e-05,14749,,,,,,,,,,,
,14749,0.12461885809898376,122,,,,,,,,,
1e-05,14759,,,,,,,,,,,
,14759,0.08141154795885086,122,,,,,,,,,
,14759,,122,0.741537868976593,15.086398124694824,3.7882144451141357,1.5728843212127686,9.725298881530762,,,,
,14759,,122,,,,,,4.070735454559326,1.8358218669891357,1.2619554996490479,0.9729580879211426
1e-05,14769,,,,,,,,,,,
,14769,0.09674366563558578,123,,,,,,,,,
1e-05,14779,,,,,,,,,,,
,14779,0.08979341387748718,123,,,,,,,,,
1e-05,14789,,,,,,,,,,,
,14789,0.09289920330047607,123,,,,,,,,,
1e-05,14799,,,,,,,,,,,
,14799,0.09500575065612793,123,,,,,,,,,
1e-05,14809,,,,,,,,,,,
,14809,0.11692056059837341,123,,,,,,,,,
1e-05,14819,,,,,,,,,,,
,14819,0.1075185164809227,123,,,,,,,,,
,14819,,123,0.7428674697875977,14.93132495880127,3.721754550933838,1.5728843212127686,9.636686325073242,,,,
1e-05,14829,,,,,,,,,,,
,14829,0.14280742406845093,123,,,,,,,,,
1e-05,14839,,,,,,,,,,,
,14839,0.227955162525177,123,,,,,,,,,
1e-05,14849,,,,,,,,,,,
,14849,0.07493440061807632,123,,,,,,,,,
1e-05,14859,,,,,,,,,,,
,14859,0.10071767866611481,123,,,,,,,,,
1e-05,14869,,,,,,,,,,,
,14869,0.16119010746479034,123,,,,,,,,,
1e-05,14879,,,,,,,,,,,
,14879,0.0988021120429039,123,,,,,,,,,
,14879,,123,0.7432454824447632,15.064244270324707,3.8546743392944336,1.5728843212127686,9.636686325073242,,,,
,14879,,123,,,,,,4.158915042877197,1.9719706773757935,1.234721064567566,0.9522234797477722
1e-05,14889,,,,,,,,,,,
,14889,0.11928076297044754,124,,,,,,,,,
1e-05,14899,,,,,,,,,,,
,14899,0.08559741824865341,124,,,,,,,,,
1e-05,14909,,,,,,,,,,,
,14909,0.12507173418998718,124,,,,,,,,,
1e-05,14919,,,,,,,,,,,
,14919,0.10707932710647583,124,,,,,,,,,
1e-05,14929,,,,,,,,,,,
,14929,0.14534878730773926,124,,,,,,,,,
1e-05,14939,,,,,,,,,,,
,14939,0.07944021373987198,124,,,,,,,,,
,14939,,124,0.7411938905715942,14.975631713867188,3.743907928466797,1.5950376987457275,9.636686325073242,,,,
1e-05,14949,,,,,,,,,,,
,14949,0.1007077619433403,124,,,,,,,,,
1e-05,14959,,,,,,,,,,,
,14959,0.1250394731760025,124,,,,,,,,,
1e-05,14969,,,,,,,,,,,
,14969,0.10123060643672943,124,,,,,,,,,
1e-05,14979,,,,,,,,,,,
,14979,0.12191737443208694,124,,,,,,,,,
1e-05,14989,,,,,,,,,,,
,14989,0.10149460285902023,124,,,,,,,,,
1e-05,14999,,,,,,,,,,,
,14999,0.12268837541341782,124,,,,,,,,,
,14999,,124,0.7404579520225525,14.86486530303955,3.610988140106201,1.5285778045654297,9.725298881530762,,,,
,14999,,124,,,,,,4.1308112144470215,1.8915129899978638,1.2385560274124146,1.0007423162460327
1.0000000000000002e-06,15009,,,,,,,,,,,
,15009,0.11284180730581284,125,,,,,,,,,
1.0000000000000002e-06,15019,,,,,,,,,,,
,15019,0.06669426709413528,125,,,,,,,,,
1.0000000000000002e-06,15029,,,,,,,,,,,
,15029,0.11223824322223663,125,,,,,,,,,
1.0000000000000002e-06,15039,,,,,,,,,,,
,15039,0.17166024446487427,125,,,,,,,,,
1.0000000000000002e-06,15049,,,,,,,,,,,
,15049,0.11249122768640518,125,,,,,,,,,
1.0000000000000002e-06,15059,,,,,,,,,,,
,15059,0.07221372425556183,125,,,,,,,,,
,15059,,125,0.744913637638092,14.909171104431152,3.743907928466797,1.5507310628890991,9.614532470703125,,,,
1.0000000000000002e-06,15069,,,,,,,,,,,
,15069,0.09471654146909714,125,,,,,,,,,
1.0000000000000002e-06,15079,,,,,,,,,,,
,15079,0.07896706461906433,125,,,,,,,,,
1.0000000000000002e-06,15089,,,,,,,,,,,
,15089,0.0981394425034523,125,,,,,,,,,
1.0000000000000002e-06,15099,,,,,,,,,,,
,15099,0.12040489912033081,125,,,,,,,,,
1.0000000000000002e-06,15109,,,,,,,,,,,
,15109,0.08265134692192078,125,,,,,,,,,
1.0000000000000002e-06,15119,,,,,,,,,,,
,15119,0.11077985912561417,125,,,,,,,,,
,15119,,125,0.7406089901924133,14.887018203735352,3.588834762573242,1.5728843212127686,9.725298881530762,,,,
,15119,,125,,,,,,4.114988803863525,1.8858076333999634,1.2031810283660889,1.0260002613067627
1.0000000000000002e-06,15129,,,,,,,,,,,
,15129,0.1200600117444992,126,,,,,,,,,
1.0000000000000002e-06,15139,,,,,,,,,,,
,15139,0.1448906660079956,126,,,,,,,,,
1.0000000000000002e-06,15149,,,,,,,,,,,
,15149,0.11615277081727982,126,,,,,,,,,
1.0000000000000002e-06,15159,,,,,,,,,,,
,15159,0.1317869871854782,126,,,,,,,,,
1.0000000000000002e-06,15169,,,,,,,,,,,
,15169,0.09963250160217285,126,,,,,,,,,
1.0000000000000002e-06,15179,,,,,,,,,,,
,15179,0.07000337541103363,126,,,,,,,,,
,15179,,126,0.7415677309036255,14.95347785949707,3.699601173400879,1.5507310628890991,9.703145980834961,,,,
1.0000000000000002e-06,15189,,,,,,,,,,,
,15189,0.14153097569942474,126,,,,,,,,,
1.0000000000000002e-06,15199,,,,,,,,,,,
,15199,0.07879872620105743,126,,,,,,,,,
1.0000000000000002e-06,15209,,,,,,,,,,,
,15209,0.13174889981746674,126,,,,,,,,,
1.0000000000000002e-06,15219,,,,,,,,,,,
,15219,0.1296972930431366,126,,,,,,,,,
1.0000000000000002e-06,15229,,,,,,,,,,,
,15229,0.13202017545700073,126,,,,,,,,,
1.0000000000000002e-06,15239,,,,,,,,,,,
,15239,0.12071477621793747,126,,,,,,,,,
,15239,,126,0.7413291335105896,14.887018203735352,3.699601173400879,1.5507310628890991,9.636686325073242,,,,
